TKOUSDT,https://finance.yahoo.com/quote/TKOUSDT/chart?p=TKOUSDT
PONDUSDT,https://finance.yahoo.com/quote/PONDUSDT/chart?p=PONDUSDT
RGTUSDT,https://finance.yahoo.com/quote/RGTUSDT/chart?p=RGTUSDT
SANTOSUSDT,https://finance.yahoo.com/quote/SANTOSUSDT/chart?p=SANTOSUSDT
ONTUSDT,https://finance.yahoo.com/quote/ONTUSDT/chart?p=ONTUSDT
WANUSDT,https://finance.yahoo.com/quote/WANUSDT/chart?p=WANUSDT
TRXUPUSDT,https://finance.yahoo.com/quote/TRXUPUSDT/chart?p=TRXUPUSDT
SXPUSDT,https://finance.yahoo.com/quote/SXPUSDT/chart?p=SXPUSDT
LINAUSDT,https://finance.yahoo.com/quote/LINAUSDT/chart?p=LINAUSDT
ILVUSDT,https://finance.yahoo.com/quote/ILVUSDT/chart?p=ILVUSDT
ENSUSDT,https://finance.yahoo.com/quote/ENSUSDT/chart?p=ENSUSDT
ZECUSDT,https://finance.yahoo.com/quote/ZECUSDT/chart?p=ZECUSDT
CHRUSDT,https://finance.yahoo.com/quote/CHRUSDT/chart?p=CHRUSDT
WINUSDT,https://finance.yahoo.com/quote/WINUSDT/chart?p=WINUSDT
MBOXUSDT,https://finance.yahoo.com/quote/MBOXUSDT/chart?p=MBOXUSDT
MTLUSDT,https://finance.yahoo.com/quote/MTLUSDT/chart?p=MTLUSDT
STORJUSDT,https://finance.yahoo.com/quote/STORJUSDT/chart?p=STORJUSDT
DODOUSDT,https://finance.yahoo.com/quote/DODOUSDT/chart?p=DODOUSDT
BCCUSDT,https://finance.yahoo.com/quote/BCCUSDT/chart?p=BCCUSDT
ARPAUSDT,https://finance.yahoo.com/quote/ARPAUSDT/chart?p=ARPAUSDT
UMAUSDT,https://finance.yahoo.com/quote/UMAUSDT/chart?p=UMAUSDT
EPSUSDT,https://finance.yahoo.com/quote/EPSUSDT/chart?p=EPSUSDT
CTSIUSDT,https://finance.yahoo.com/quote/CTSIUSDT/chart?p=CTSIUSDT
FLUXUSDT,https://finance.yahoo.com/quote/FLUXUSDT/chart?p=FLUXUSDT
MIRUSDT,https://finance.yahoo.com/quote/MIRUSDT/chart?p=MIRUSDT
ANKRUSDT,https://finance.yahoo.com/quote/ANKRUSDT/chart?p=ANKRUSDT
GTOUSDT,https://finance.yahoo.com/quote/GTOUSDT/chart?p=GTOUSDT
ONEUSDT,https://finance.yahoo.com/quote/ONEUSDT/chart?p=ONEUSDT
XRPBEARUSDT,https://finance.yahoo.com/quote/XRPBEARUSDT/chart?p=XRPBEARUSDT
FILUSDT,https://finance.yahoo.com/quote/FILUSDT/chart?p=FILUSDT
LPTUSDT,https://finance.yahoo.com/quote/LPTUSDT/chart?p=LPTUSDT
BURGERUSDT,https://finance.yahoo.com/quote/BURGERUSDT/chart?p=BURGERUSDT
WNXMUSDT,https://finance.yahoo.com/quote/WNXMUSDT/chart?p=WNXMUSDT
TLMUSDT,https://finance.yahoo.com/quote/TLMUSDT/chart?p=TLMUSDT
FETUSDT,https://finance.yahoo.com/quote/FETUSDT/chart?p=FETUSDT
TRIBEUSDT,https://finance.yahoo.com/quote/TRIBEUSDT/chart?p=TRIBEUSDT
RENUSDT,https://finance.yahoo.com/quote/RENUSDT/chart?p=RENUSDT
FLOWUSDT,https://finance.yahoo.com/quote/FLOWUSDT/chart?p=FLOWUSDT
FISUSDT,https://finance.yahoo.com/quote/FISUSDT/chart?p=FISUSDT
WRXUSDT,https://finance.yahoo.com/quote/WRXUSDT/chart?p=WRXUSDT
C98USDT,https://finance.yahoo.com/quote/C98USDT/chart?p=C98USDT
IDEXUSDT,https://finance.yahoo.com/quote/IDEXUSDT/chart?p=IDEXUSDT
STMXUSDT,https://finance.yahoo.com/quote/STMXUSDT/chart?p=STMXUSDT
HBARUSDT,https://finance.yahoo.com/quote/HBARUSDT/chart?p=HBARUSDT
SXPUPUSDT,https://finance.yahoo.com/quote/SXPUPUSDT/chart?p=SXPUPUSDT
XRPDOWNUSDT,https://finance.yahoo.com/quote/XRPDOWNUSDT/chart?p=XRPDOWNUSDT
ADXUSDT,https://finance.yahoo.com/quote/ADXUSDT/chart?p=ADXUSDT
PYRUSDT,https://finance.yahoo.com/quote/PYRUSDT/chart?p=PYRUSDT
TROYUSDT,https://finance.yahoo.com/quote/TROYUSDT/chart?p=TROYUSDT
NUUSDT,https://finance.yahoo.com/quote/NUUSDT/chart?p=NUUSDT
FLMUSDT,https://finance.yahoo.com/quote/FLMUSDT/chart?p=FLMUSDT
ATOMUSDT,https://finance.yahoo.com/quote/ATOMUSDT/chart?p=ATOMUSDT
BTCDOWNUSDT,https://finance.yahoo.com/quote/BTCDOWNUSDT/chart?p=BTCDOWNUSDT
ADAUSDT,https://finance.yahoo.com/quote/ADAUSDT/chart?p=ADAUSDT
SXPDOWNUSDT,https://finance.yahoo.com/quote/SXPDOWNUSDT/chart?p=SXPDOWNUSDT
PSGUSDT,https://finance.yahoo.com/quote/PSGUSDT/chart?p=PSGUSDT
RLCUSDT,https://finance.yahoo.com/quote/RLCUSDT/chart?p=RLCUSDT
ATAUSDT,https://finance.yahoo.com/quote/ATAUSDT/chart?p=ATAUSDT
WTCUSDT,https://finance.yahoo.com/quote/WTCUSDT/chart?p=WTCUSDT
XZCUSDT,https://finance.yahoo.com/quote/XZCUSDT/chart?p=XZCUSDT
ALPHAUSDT,https://finance.yahoo.com/quote/ALPHAUSDT/chart?p=ALPHAUSDT
XRPBULLUSDT,https://finance.yahoo.com/quote/XRPBULLUSDT/chart?p=XRPBULLUSDT
NBSUSDT,https://finance.yahoo.com/quote/NBSUSDT/chart?p=NBSUSDT
HIVEUSDT,https://finance.yahoo.com/quote/HIVEUSDT/chart?p=HIVEUSDT
INJUSDT,https://finance.yahoo.com/quote/INJUSDT/chart?p=INJUSDT
GTCUSDT,https://finance.yahoo.com/quote/GTCUSDT/chart?p=GTCUSDT
ENJUSDT,https://finance.yahoo.com/quote/ENJUSDT/chart?p=ENJUSDT
ETHBULLUSDT,https://finance.yahoo.com/quote/ETHBULLUSDT/chart?p=ETHBULLUSDT
KMDUSDT,https://finance.yahoo.com/quote/KMDUSDT/chart?p=KMDUSDT
FTMUSDT,https://finance.yahoo.com/quote/FTMUSDT/chart?p=FTMUSDT
CKBUSDT,https://finance.yahoo.com/quote/CKBUSDT/chart?p=CKBUSDT
PLAUSDT,https://finance.yahoo.com/quote/PLAUSDT/chart?p=PLAUSDT
STRATUSDT,https://finance.yahoo.com/quote/STRATUSDT/chart?p=STRATUSDT
BADGERUSDT,https://finance.yahoo.com/quote/BADGERUSDT/chart?p=BADGERUSDT
ARUSDT,https://finance.yahoo.com/quote/ARUSDT/chart?p=ARUSDT
GBPUSDT,https://finance.yahoo.com/quote/GBPUSDT/chart?p=GBPUSDT
UTKUSDT,https://finance.yahoo.com/quote/UTKUSDT/chart?p=UTKUSDT
CHESSUSDT,https://finance.yahoo.com/quote/CHESSUSDT/chart?p=CHESSUSDT
FUNUSDT,https://finance.yahoo.com/quote/FUNUSDT/chart?p=FUNUSDT
BNBUSDT,https://finance.yahoo.com/quote/BNBUSDT/chart?p=BNBUSDT
XTZUSDT,https://finance.yahoo.com/quote/XTZUSDT/chart?p=XTZUSDT
ELFUSDT,https://finance.yahoo.com/quote/ELFUSDT/chart?p=ELFUSDT
LTCDOWNUSDT,https://finance.yahoo.com/quote/LTCDOWNUSDT/chart?p=LTCDOWNUSDT
SUNUSDT,https://finance.yahoo.com/quote/SUNUSDT/chart?p=SUNUSDT
SNXUSDT,https://finance.yahoo.com/quote/SNXUSDT/chart?p=SNXUSDT
BTGUSDT,https://finance.yahoo.com/quote/BTGUSDT/chart?p=BTGUSDT
MLNUSDT,https://finance.yahoo.com/quote/MLNUSDT/chart?p=MLNUSDT
ANTUSDT,https://finance.yahoo.com/quote/ANTUSDT/chart?p=ANTUSDT
CITYUSDT,https://finance.yahoo.com/quote/CITYUSDT/chart?p=CITYUSDT
XLMDOWNUSDT,https://finance.yahoo.com/quote/XLMDOWNUSDT/chart?p=XLMDOWNUSDT
KEEPUSDT,https://finance.yahoo.com/quote/KEEPUSDT/chart?p=KEEPUSDT
ACMUSDT,https://finance.yahoo.com/quote/ACMUSDT/chart?p=ACMUSDT
ETHBEARUSDT,https://finance.yahoo.com/quote/ETHBEARUSDT/chart?p=ETHBEARUSDT
VENUSDT,https://finance.yahoo.com/quote/VENUSDT/chart?p=VENUSDT
VTHOUSDT,https://finance.yahoo.com/quote/VTHOUSDT/chart?p=VTHOUSDT
DENTUSDT,https://finance.yahoo.com/quote/DENTUSDT/chart?p=DENTUSDT
GXSUSDT,https://finance.yahoo.com/quote/GXSUSDT/chart?p=GXSUSDT
LINKDOWNUSDT,https://finance.yahoo.com/quote/LINKDOWNUSDT/chart?p=LINKDOWNUSDT
USDSUSDT,https://finance.yahoo.com/quote/USDSUSDT/chart?p=USDSUSDT
SCUSDT,https://finance.yahoo.com/quote/SCUSDT/chart?p=SCUSDT
POWRUSDT,https://finance.yahoo.com/quote/POWRUSDT/chart?p=POWRUSDT
SRMUSDT,https://finance.yahoo.com/quote/SRMUSDT/chart?p=SRMUSDT
MFTUSDT,https://finance.yahoo.com/quote/MFTUSDT/chart?p=MFTUSDT
LRCUSDT,https://finance.yahoo.com/quote/LRCUSDT/chart?p=LRCUSDT
IRISUSDT,https://finance.yahoo.com/quote/IRISUSDT/chart?p=IRISUSDT
RAMPUSDT,https://finance.yahoo.com/quote/RAMPUSDT/chart?p=RAMPUSDT
DARUSDT,https://finance.yahoo.com/quote/DARUSDT/chart?p=DARUSDT
DYDXUSDT,https://finance.yahoo.com/quote/DYDXUSDT/chart?p=DYDXUSDT
BNBUPUSDT,https://finance.yahoo.com/quote/BNBUPUSDT/chart?p=BNBUPUSDT
FORUSDT,https://finance.yahoo.com/quote/FORUSDT/chart?p=FORUSDT
BELUSDT,https://finance.yahoo.com/quote/BELUSDT/chart?p=BELUSDT
SHIBUSDT,https://finance.yahoo.com/quote/SHIBUSDT/chart?p=SHIBUSDT
IOSTUSDT,https://finance.yahoo.com/quote/IOSTUSDT/chart?p=IOSTUSDT
MITHUSDT,https://finance.yahoo.com/quote/MITHUSDT/chart?p=MITHUSDT
LENDUSDT,https://finance.yahoo.com/quote/LENDUSDT/chart?p=LENDUSDT
USTUSDT,https://finance.yahoo.com/quote/USTUSDT/chart?p=USTUSDT
BCHSVUSDT,https://finance.yahoo.com/quote/BCHSVUSDT/chart?p=BCHSVUSDT
SUPERUSDT,https://finance.yahoo.com/quote/SUPERUSDT/chart?p=SUPERUSDT
LINKUPUSDT,https://finance.yahoo.com/quote/LINKUPUSDT/chart?p=LINKUPUSDT
FIDAUSDT,https://finance.yahoo.com/quote/FIDAUSDT/chart?p=FIDAUSDT
VIDTUSDT,https://finance.yahoo.com/quote/VIDTUSDT/chart?p=VIDTUSDT
RNDRUSDT,https://finance.yahoo.com/quote/RNDRUSDT/chart?p=RNDRUSDT
ETHDOWNUSDT,https://finance.yahoo.com/quote/ETHDOWNUSDT/chart?p=ETHDOWNUSDT
TCTUSDT,https://finance.yahoo.com/quote/TCTUSDT/chart?p=TCTUSDT
FIROUSDT,https://finance.yahoo.com/quote/FIROUSDT/chart?p=FIROUSDT
YFIUPUSDT,https://finance.yahoo.com/quote/YFIUPUSDT/chart?p=YFIUPUSDT
ALICEUSDT,https://finance.yahoo.com/quote/ALICEUSDT/chart?p=ALICEUSDT
NEOUSDT,https://finance.yahoo.com/quote/NEOUSDT/chart?p=NEOUSDT
LTCUSDT,https://finance.yahoo.com/quote/LTCUSDT/chart?p=LTCUSDT
BEAMUSDT,https://finance.yahoo.com/quote/BEAMUSDT/chart?p=BEAMUSDT
BARUSDT,https://finance.yahoo.com/quote/BARUSDT/chart?p=BARUSDT
FXSUSDT,https://finance.yahoo.com/quote/FXSUSDT/chart?p=FXSUSDT
BAKEUSDT,https://finance.yahoo.com/quote/BAKEUSDT/chart?p=BAKEUSDT
JUVUSDT,https://finance.yahoo.com/quote/JUVUSDT/chart?p=JUVUSDT
DASHUSDT,https://finance.yahoo.com/quote/DASHUSDT/chart?p=DASHUSDT
STRAXUSDT,https://finance.yahoo.com/quote/STRAXUSDT/chart?p=STRAXUSDT
DFUSDT,https://finance.yahoo.com/quote/DFUSDT/chart?p=DFUSDT
ALPACAUSDT,https://finance.yahoo.com/quote/ALPACAUSDT/chart?p=ALPACAUSDT
XECUSDT,https://finance.yahoo.com/quote/XECUSDT/chart?p=XECUSDT
HARDUSDT,https://finance.yahoo.com/quote/HARDUSDT/chart?p=HARDUSDT
PERPUSDT,https://finance.yahoo.com/quote/PERPUSDT/chart?p=PERPUSDT
OGUSDT,https://finance.yahoo.com/quote/OGUSDT/chart?p=OGUSDT
ICPUSDT,https://finance.yahoo.com/quote/ICPUSDT/chart?p=ICPUSDT
DIAUSDT,https://finance.yahoo.com/quote/DIAUSDT/chart?p=DIAUSDT
NANOUSDT,https://finance.yahoo.com/quote/NANOUSDT/chart?p=NANOUSDT
AUCTIONUSDT,https://finance.yahoo.com/quote/AUCTIONUSDT/chart?p=AUCTIONUSDT
OXTUSDT,https://finance.yahoo.com/quote/OXTUSDT/chart?p=OXTUSDT
LAZIOUSDT,https://finance.yahoo.com/quote/LAZIOUSDT/chart?p=LAZIOUSDT
XRPUPUSDT,https://finance.yahoo.com/quote/XRPUPUSDT/chart?p=XRPUPUSDT
JASMYUSDT,https://finance.yahoo.com/quote/JASMYUSDT/chart?p=JASMYUSDT
1INCHUPUSDT,https://finance.yahoo.com/quote/1INCHUPUSDT/chart?p=1INCHUPUSDT
BTTUSDT,https://finance.yahoo.com/quote/BTTUSDT/chart?p=BTTUSDT
TFUELUSDT,https://finance.yahoo.com/quote/TFUELUSDT/chart?p=TFUELUSDT
LTCUPUSDT,https://finance.yahoo.com/quote/LTCUPUSDT/chart?p=LTCUPUSDT
HIGHUSDT,https://finance.yahoo.com/quote/HIGHUSDT/chart?p=HIGHUSDT
FORTHUSDT,https://finance.yahoo.com/quote/FORTHUSDT/chart?p=FORTHUSDT
CELOUSDT,https://finance.yahoo.com/quote/CELOUSDT/chart?p=CELOUSDT
ZENUSDT,https://finance.yahoo.com/quote/ZENUSDT/chart?p=ZENUSDT
MDXUSDT,https://finance.yahoo.com/quote/MDXUSDT/chart?p=MDXUSDT
MINAUSDT,https://finance.yahoo.com/quote/MINAUSDT/chart?p=MINAUSDT
USDSBUSDT,https://finance.yahoo.com/quote/USDSBUSDT/chart?p=USDSBUSDT
TOMOUSDT,https://finance.yahoo.com/quote/TOMOUSDT/chart?p=TOMOUSDT
VOXELUSDT,https://finance.yahoo.com/quote/VOXELUSDT/chart?p=VOXELUSDT
SUSHIDOWNUSDT,https://finance.yahoo.com/quote/SUSHIDOWNUSDT/chart?p=SUSHIDOWNUSDT
MCUSDT,https://finance.yahoo.com/quote/MCUSDT/chart?p=MCUSDT
HOTUSDT,https://finance.yahoo.com/quote/HOTUSDT/chart?p=HOTUSDT
BNBBULLUSDT,https://finance.yahoo.com/quote/BNBBULLUSDT/chart?p=BNBBULLUSDT
TRXDOWNUSDT,https://finance.yahoo.com/quote/TRXDOWNUSDT/chart?p=TRXDOWNUSDT
STORMUSDT,https://finance.yahoo.com/quote/STORMUSDT/chart?p=STORMUSDT
CTXCUSDT,https://finance.yahoo.com/quote/CTXCUSDT/chart?p=CTXCUSDT
BONDUSDT,https://finance.yahoo.com/quote/BONDUSDT/chart?p=BONDUSDT
NPXSUSDT,https://finance.yahoo.com/quote/NPXSUSDT/chart?p=NPXSUSDT
SUSHIUSDT,https://finance.yahoo.com/quote/SUSHIUSDT/chart?p=SUSHIUSDT
WAXPUSDT,https://finance.yahoo.com/quote/WAXPUSDT/chart?p=WAXPUSDT
BTSUSDT,https://finance.yahoo.com/quote/BTSUSDT/chart?p=BTSUSDT
RUNEUSDT,https://finance.yahoo.com/quote/RUNEUSDT/chart?p=RUNEUSDT
SYSUSDT,https://finance.yahoo.com/quote/SYSUSDT/chart?p=SYSUSDT
BTCSTUSDT,https://finance.yahoo.com/quote/BTCSTUSDT/chart?p=BTCSTUSDT
KEYUSDT,https://finance.yahoo.com/quote/KEYUSDT/chart?p=KEYUSDT
AXSUSDT,https://finance.yahoo.com/quote/AXSUSDT/chart?p=AXSUSDT
COSUSDT,https://finance.yahoo.com/quote/COSUSDT/chart?p=COSUSDT
KAVAUSDT,https://finance.yahoo.com/quote/KAVAUSDT/chart?p=KAVAUSDT
EOSBEARUSDT,https://finance.yahoo.com/quote/EOSBEARUSDT/chart?p=EOSBEARUSDT
KLAYUSDT,https://finance.yahoo.com/quote/KLAYUSDT/chart?p=KLAYUSDT
CHZUSDT,https://finance.yahoo.com/quote/CHZUSDT/chart?p=CHZUSDT
NEARUSDT,https://finance.yahoo.com/quote/NEARUSDT/chart?p=NEARUSDT
SPELLUSDT,https://finance.yahoo.com/quote/SPELLUSDT/chart?p=SPELLUSDT
AMPUSDT,https://finance.yahoo.com/quote/AMPUSDT/chart?p=AMPUSDT
CVCUSDT,https://finance.yahoo.com/quote/CVCUSDT/chart?p=CVCUSDT
