WAXPUSDT,https://finance.yahoo.com/quote/WAXPUSDT/chart?p=WAXPUSDT
FTTUSDT,https://finance.yahoo.com/quote/FTTUSDT/chart?p=FTTUSDT
LITUSDT,https://finance.yahoo.com/quote/LITUSDT/chart?p=LITUSDT
LTOUSDT,https://finance.yahoo.com/quote/LTOUSDT/chart?p=LTOUSDT
XECUSDT,https://finance.yahoo.com/quote/XECUSDT/chart?p=XECUSDT
MASKUSDT,https://finance.yahoo.com/quote/MASKUSDT/chart?p=MASKUSDT
PHAUSDT,https://finance.yahoo.com/quote/PHAUSDT/chart?p=PHAUSDT
BCCUSDT,https://finance.yahoo.com/quote/BCCUSDT/chart?p=BCCUSDT
KAVAUSDT,https://finance.yahoo.com/quote/KAVAUSDT/chart?p=KAVAUSDT
CHZUSDT,https://finance.yahoo.com/quote/CHZUSDT/chart?p=CHZUSDT
BATUSDT,https://finance.yahoo.com/quote/BATUSDT/chart?p=BATUSDT
EOSBULLUSDT,https://finance.yahoo.com/quote/EOSBULLUSDT/chart?p=EOSBULLUSDT
BKRWUSDT,https://finance.yahoo.com/quote/BKRWUSDT/chart?p=BKRWUSDT
SLPUSDT,https://finance.yahoo.com/quote/SLPUSDT/chart?p=SLPUSDT
DNTUSDT,https://finance.yahoo.com/quote/DNTUSDT/chart?p=DNTUSDT
BEARUSDT,https://finance.yahoo.com/quote/BEARUSDT/chart?p=BEARUSDT
SFPUSDT,https://finance.yahoo.com/quote/SFPUSDT/chart?p=SFPUSDT
ZECUSDT,https://finance.yahoo.com/quote/ZECUSDT/chart?p=ZECUSDT
REQUSDT,https://finance.yahoo.com/quote/REQUSDT/chart?p=REQUSDT
SOLUSDT,https://finance.yahoo.com/quote/SOLUSDT/chart?p=SOLUSDT
ONGUSDT,https://finance.yahoo.com/quote/ONGUSDT/chart?p=ONGUSDT
VIDTUSDT,https://finance.yahoo.com/quote/VIDTUSDT/chart?p=VIDTUSDT
RIFUSDT,https://finance.yahoo.com/quote/RIFUSDT/chart?p=RIFUSDT
TRIBEUSDT,https://finance.yahoo.com/quote/TRIBEUSDT/chart?p=TRIBEUSDT
PORTOUSDT,https://finance.yahoo.com/quote/PORTOUSDT/chart?p=PORTOUSDT
BTCUPUSDT,https://finance.yahoo.com/quote/BTCUPUSDT/chart?p=BTCUPUSDT
RAMPUSDT,https://finance.yahoo.com/quote/RAMPUSDT/chart?p=RAMPUSDT
RAYUSDT,https://finance.yahoo.com/quote/RAYUSDT/chart?p=RAYUSDT
YGGUSDT,https://finance.yahoo.com/quote/YGGUSDT/chart?p=YGGUSDT
BCHUPUSDT,https://finance.yahoo.com/quote/BCHUPUSDT/chart?p=BCHUPUSDT
DOTDOWNUSDT,https://finance.yahoo.com/quote/DOTDOWNUSDT/chart?p=DOTDOWNUSDT
SPELLUSDT,https://finance.yahoo.com/quote/SPELLUSDT/chart?p=SPELLUSDT
ALGOUSDT,https://finance.yahoo.com/quote/ALGOUSDT/chart?p=ALGOUSDT
SUSHIUPUSDT,https://finance.yahoo.com/quote/SUSHIUPUSDT/chart?p=SUSHIUPUSDT
BONDUSDT,https://finance.yahoo.com/quote/BONDUSDT/chart?p=BONDUSDT
POLSUSDT,https://finance.yahoo.com/quote/POLSUSDT/chart?p=POLSUSDT
TLMUSDT,https://finance.yahoo.com/quote/TLMUSDT/chart?p=TLMUSDT
SKLUSDT,https://finance.yahoo.com/quote/SKLUSDT/chart?p=SKLUSDT
DFUSDT,https://finance.yahoo.com/quote/DFUSDT/chart?p=DFUSDT
DODOUSDT,https://finance.yahoo.com/quote/DODOUSDT/chart?p=DODOUSDT
MOVRUSDT,https://finance.yahoo.com/quote/MOVRUSDT/chart?p=MOVRUSDT
POLYUSDT,https://finance.yahoo.com/quote/POLYUSDT/chart?p=POLYUSDT
QUICKUSDT,https://finance.yahoo.com/quote/QUICKUSDT/chart?p=QUICKUSDT
ONTUSDT,https://finance.yahoo.com/quote/ONTUSDT/chart?p=ONTUSDT
HARDUSDT,https://finance.yahoo.com/quote/HARDUSDT/chart?p=HARDUSDT
AKROUSDT,https://finance.yahoo.com/quote/AKROUSDT/chart?p=AKROUSDT
BNBDOWNUSDT,https://finance.yahoo.com/quote/BNBDOWNUSDT/chart?p=BNBDOWNUSDT
FETUSDT,https://finance.yahoo.com/quote/FETUSDT/chart?p=FETUSDT
SUSDUSDT,https://finance.yahoo.com/quote/SUSDUSDT/chart?p=SUSDUSDT
MBOXUSDT,https://finance.yahoo.com/quote/MBOXUSDT/chart?p=MBOXUSDT
FUNUSDT,https://finance.yahoo.com/quote/FUNUSDT/chart?p=FUNUSDT
BTCSTUSDT,https://finance.yahoo.com/quote/BTCSTUSDT/chart?p=BTCSTUSDT
BULLUSDT,https://finance.yahoo.com/quote/BULLUSDT/chart?p=BULLUSDT
OXTUSDT,https://finance.yahoo.com/quote/OXTUSDT/chart?p=OXTUSDT
NMRUSDT,https://finance.yahoo.com/quote/NMRUSDT/chart?p=NMRUSDT
NKNUSDT,https://finance.yahoo.com/quote/NKNUSDT/chart?p=NKNUSDT
AAVEDOWNUSDT,https://finance.yahoo.com/quote/AAVEDOWNUSDT/chart?p=AAVEDOWNUSDT
TRXUPUSDT,https://finance.yahoo.com/quote/TRXUPUSDT/chart?p=TRXUPUSDT
USTUSDT,https://finance.yahoo.com/quote/USTUSDT/chart?p=USTUSDT
NULSUSDT,https://finance.yahoo.com/quote/NULSUSDT/chart?p=NULSUSDT
RNDRUSDT,https://finance.yahoo.com/quote/RNDRUSDT/chart?p=RNDRUSDT
ARUSDT,https://finance.yahoo.com/quote/ARUSDT/chart?p=ARUSDT
ARPAUSDT,https://finance.yahoo.com/quote/ARPAUSDT/chart?p=ARPAUSDT
ADAUSDT,https://finance.yahoo.com/quote/ADAUSDT/chart?p=ADAUSDT
KNCUSDT,https://finance.yahoo.com/quote/KNCUSDT/chart?p=KNCUSDT
HIGHUSDT,https://finance.yahoo.com/quote/HIGHUSDT/chart?p=HIGHUSDT
ZRXUSDT,https://finance.yahoo.com/quote/ZRXUSDT/chart?p=ZRXUSDT
JSTUSDT,https://finance.yahoo.com/quote/JSTUSDT/chart?p=JSTUSDT
GALAUSDT,https://finance.yahoo.com/quote/GALAUSDT/chart?p=GALAUSDT
IOTXUSDT,https://finance.yahoo.com/quote/IOTXUSDT/chart?p=IOTXUSDT
DENTUSDT,https://finance.yahoo.com/quote/DENTUSDT/chart?p=DENTUSDT
SUSHIUSDT,https://finance.yahoo.com/quote/SUSHIUSDT/chart?p=SUSHIUSDT
DREPUSDT,https://finance.yahoo.com/quote/DREPUSDT/chart?p=DREPUSDT
ETHUPUSDT,https://finance.yahoo.com/quote/ETHUPUSDT/chart?p=ETHUPUSDT
COCOSUSDT,https://finance.yahoo.com/quote/COCOSUSDT/chart?p=COCOSUSDT
ICPUSDT,https://finance.yahoo.com/quote/ICPUSDT/chart?p=ICPUSDT
GXSUSDT,https://finance.yahoo.com/quote/GXSUSDT/chart?p=GXSUSDT
MTLUSDT,https://finance.yahoo.com/quote/MTLUSDT/chart?p=MTLUSDT
YFIUSDT,https://finance.yahoo.com/quote/YFIUSDT/chart?p=YFIUSDT
ICXUSDT,https://finance.yahoo.com/quote/ICXUSDT/chart?p=ICXUSDT
PLAUSDT,https://finance.yahoo.com/quote/PLAUSDT/chart?p=PLAUSDT
CKBUSDT,https://finance.yahoo.com/quote/CKBUSDT/chart?p=CKBUSDT
KSMUSDT,https://finance.yahoo.com/quote/KSMUSDT/chart?p=KSMUSDT
STORMUSDT,https://finance.yahoo.com/quote/STORMUSDT/chart?p=STORMUSDT
AVAUSDT,https://finance.yahoo.com/quote/AVAUSDT/chart?p=AVAUSDT
DEXEUSDT,https://finance.yahoo.com/quote/DEXEUSDT/chart?p=DEXEUSDT
CELRUSDT,https://finance.yahoo.com/quote/CELRUSDT/chart?p=CELRUSDT
VTHOUSDT,https://finance.yahoo.com/quote/VTHOUSDT/chart?p=VTHOUSDT
FILUPUSDT,https://finance.yahoo.com/quote/FILUPUSDT/chart?p=FILUPUSDT
DATAUSDT,https://finance.yahoo.com/quote/DATAUSDT/chart?p=DATAUSDT
SXPUSDT,https://finance.yahoo.com/quote/SXPUSDT/chart?p=SXPUSDT
XTZDOWNUSDT,https://finance.yahoo.com/quote/XTZDOWNUSDT/chart?p=XTZDOWNUSDT
TOMOUSDT,https://finance.yahoo.com/quote/TOMOUSDT/chart?p=TOMOUSDT
YFIDOWNUSDT,https://finance.yahoo.com/quote/YFIDOWNUSDT/chart?p=YFIDOWNUSDT
GHSTUSDT,https://finance.yahoo.com/quote/GHSTUSDT/chart?p=GHSTUSDT
STPTUSDT,https://finance.yahoo.com/quote/STPTUSDT/chart?p=STPTUSDT
QIUSDT,https://finance.yahoo.com/quote/QIUSDT/chart?p=QIUSDT
LTCUSDT,https://finance.yahoo.com/quote/LTCUSDT/chart?p=LTCUSDT
RENUSDT,https://finance.yahoo.com/quote/RENUSDT/chart?p=RENUSDT
BUSDUSDT,https://finance.yahoo.com/quote/BUSDUSDT/chart?p=BUSDUSDT
HNTUSDT,https://finance.yahoo.com/quote/HNTUSDT/chart?p=HNTUSDT
MFTUSDT,https://finance.yahoo.com/quote/MFTUSDT/chart?p=MFTUSDT
BAKEUSDT,https://finance.yahoo.com/quote/BAKEUSDT/chart?p=BAKEUSDT
TRUUSDT,https://finance.yahoo.com/quote/TRUUSDT/chart?p=TRUUSDT
CHESSUSDT,https://finance.yahoo.com/quote/CHESSUSDT/chart?p=CHESSUSDT
RADUSDT,https://finance.yahoo.com/quote/RADUSDT/chart?p=RADUSDT
ELFUSDT,https://finance.yahoo.com/quote/ELFUSDT/chart?p=ELFUSDT
BEAMUSDT,https://finance.yahoo.com/quote/BEAMUSDT/chart?p=BEAMUSDT
AUDIOUSDT,https://finance.yahoo.com/quote/AUDIOUSDT/chart?p=AUDIOUSDT
XLMDOWNUSDT,https://finance.yahoo.com/quote/XLMDOWNUSDT/chart?p=XLMDOWNUSDT
XLMUPUSDT,https://finance.yahoo.com/quote/XLMUPUSDT/chart?p=XLMUPUSDT
LPTUSDT,https://finance.yahoo.com/quote/LPTUSDT/chart?p=LPTUSDT
VENUSDT,https://finance.yahoo.com/quote/VENUSDT/chart?p=VENUSDT
ALPACAUSDT,https://finance.yahoo.com/quote/ALPACAUSDT/chart?p=ALPACAUSDT
INJUSDT,https://finance.yahoo.com/quote/INJUSDT/chart?p=INJUSDT
KEYUSDT,https://finance.yahoo.com/quote/KEYUSDT/chart?p=KEYUSDT
PUNDIXUSDT,https://finance.yahoo.com/quote/PUNDIXUSDT/chart?p=PUNDIXUSDT
TWTUSDT,https://finance.yahoo.com/quote/TWTUSDT/chart?p=TWTUSDT
WRXUSDT,https://finance.yahoo.com/quote/WRXUSDT/chart?p=WRXUSDT
BCHDOWNUSDT,https://finance.yahoo.com/quote/BCHDOWNUSDT/chart?p=BCHDOWNUSDT
OOKIUSDT,https://finance.yahoo.com/quote/OOKIUSDT/chart?p=OOKIUSDT
SUPERUSDT,https://finance.yahoo.com/quote/SUPERUSDT/chart?p=SUPERUSDT
CTSIUSDT,https://finance.yahoo.com/quote/CTSIUSDT/chart?p=CTSIUSDT
IRISUSDT,https://finance.yahoo.com/quote/IRISUSDT/chart?p=IRISUSDT
PSGUSDT,https://finance.yahoo.com/quote/PSGUSDT/chart?p=PSGUSDT
FORTHUSDT,https://finance.yahoo.com/quote/FORTHUSDT/chart?p=FORTHUSDT
FLOWUSDT,https://finance.yahoo.com/quote/FLOWUSDT/chart?p=FLOWUSDT
XLMUSDT,https://finance.yahoo.com/quote/XLMUSDT/chart?p=XLMUSDT
BNBUPUSDT,https://finance.yahoo.com/quote/BNBUPUSDT/chart?p=BNBUPUSDT
LINKUPUSDT,https://finance.yahoo.com/quote/LINKUPUSDT/chart?p=LINKUPUSDT
NEOUSDT,https://finance.yahoo.com/quote/NEOUSDT/chart?p=NEOUSDT
TRXDOWNUSDT,https://finance.yahoo.com/quote/TRXDOWNUSDT/chart?p=TRXDOWNUSDT
RAREUSDT,https://finance.yahoo.com/quote/RAREUSDT/chart?p=RAREUSDT
USDPUSDT,https://finance.yahoo.com/quote/USDPUSDT/chart?p=USDPUSDT
AAVEUSDT,https://finance.yahoo.com/quote/AAVEUSDT/chart?p=AAVEUSDT
DARUSDT,https://finance.yahoo.com/quote/DARUSDT/chart?p=DARUSDT
ERDUSDT,https://finance.yahoo.com/quote/ERDUSDT/chart?p=ERDUSDT
COSUSDT,https://finance.yahoo.com/quote/COSUSDT/chart?p=COSUSDT
UNIUSDT,https://finance.yahoo.com/quote/UNIUSDT/chart?p=UNIUSDT
PEOPLEUSDT,https://finance.yahoo.com/quote/PEOPLEUSDT/chart?p=PEOPLEUSDT
XZCUSDT,https://finance.yahoo.com/quote/XZCUSDT/chart?p=XZCUSDT
EGLDUSDT,https://finance.yahoo.com/quote/EGLDUSDT/chart?p=EGLDUSDT
SUNUSDT,https://finance.yahoo.com/quote/SUNUSDT/chart?p=SUNUSDT
DASHUSDT,https://finance.yahoo.com/quote/DASHUSDT/chart?p=DASHUSDT
TRXUSDT,https://finance.yahoo.com/quote/TRXUSDT/chart?p=TRXUSDT
BTCUSDT,https://finance.yahoo.com/quote/BTCUSDT/chart?p=BTCUSDT
1INCHDOWNUSDT,https://finance.yahoo.com/quote/1INCHDOWNUSDT/chart?p=1INCHDOWNUSDT
UNFIUSDT,https://finance.yahoo.com/quote/UNFIUSDT/chart?p=UNFIUSDT
MDTUSDT,https://finance.yahoo.com/quote/MDTUSDT/chart?p=MDTUSDT
XRPBEARUSDT,https://finance.yahoo.com/quote/XRPBEARUSDT/chart?p=XRPBEARUSDT
KMDUSDT,https://finance.yahoo.com/quote/KMDUSDT/chart?p=KMDUSDT
AUTOUSDT,https://finance.yahoo.com/quote/AUTOUSDT/chart?p=AUTOUSDT
LINKUSDT,https://finance.yahoo.com/quote/LINKUSDT/chart?p=LINKUSDT
BANDUSDT,https://finance.yahoo.com/quote/BANDUSDT/chart?p=BANDUSDT
FRONTUSDT,https://finance.yahoo.com/quote/FRONTUSDT/chart?p=FRONTUSDT
RUNEUSDT,https://finance.yahoo.com/quote/RUNEUSDT/chart?p=RUNEUSDT
USDSUSDT,https://finance.yahoo.com/quote/USDSUSDT/chart?p=USDSUSDT
LTCDOWNUSDT,https://finance.yahoo.com/quote/LTCDOWNUSDT/chart?p=LTCDOWNUSDT
ROSEUSDT,https://finance.yahoo.com/quote/ROSEUSDT/chart?p=ROSEUSDT
LTCUPUSDT,https://finance.yahoo.com/quote/LTCUPUSDT/chart?p=LTCUPUSDT
CVXUSDT,https://finance.yahoo.com/quote/CVXUSDT/chart?p=CVXUSDT
RLCUSDT,https://finance.yahoo.com/quote/RLCUSDT/chart?p=RLCUSDT
ILVUSDT,https://finance.yahoo.com/quote/ILVUSDT/chart?p=ILVUSDT
XMRUSDT,https://finance.yahoo.com/quote/XMRUSDT/chart?p=XMRUSDT
LRCUSDT,https://finance.yahoo.com/quote/LRCUSDT/chart?p=LRCUSDT
SYSUSDT,https://finance.yahoo.com/quote/SYSUSDT/chart?p=SYSUSDT
UNIDOWNUSDT,https://finance.yahoo.com/quote/UNIDOWNUSDT/chart?p=UNIDOWNUSDT
VITEUSDT,https://finance.yahoo.com/quote/VITEUSDT/chart?p=VITEUSDT
WTCUSDT,https://finance.yahoo.com/quote/WTCUSDT/chart?p=WTCUSDT
GBPUSDT,https://finance.yahoo.com/quote/GBPUSDT/chart?p=GBPUSDT
MANAUSDT,https://finance.yahoo.com/quote/MANAUSDT/chart?p=MANAUSDT
CELOUSDT,https://finance.yahoo.com/quote/CELOUSDT/chart?p=CELOUSDT
BCHUSDT,https://finance.yahoo.com/quote/BCHUSDT/chart?p=BCHUSDT
REEFUSDT,https://finance.yahoo.com/quote/REEFUSDT/chart?p=REEFUSDT
PERLUSDT,https://finance.yahoo.com/quote/PERLUSDT/chart?p=PERLUSDT
LSKUSDT,https://finance.yahoo.com/quote/LSKUSDT/chart?p=LSKUSDT
LINAUSDT,https://finance.yahoo.com/quote/LINAUSDT/chart?p=LINAUSDT
RGTUSDT,https://finance.yahoo.com/quote/RGTUSDT/chart?p=RGTUSDT
FILUSDT,https://finance.yahoo.com/quote/FILUSDT/chart?p=FILUSDT
ALPHAUSDT,https://finance.yahoo.com/quote/ALPHAUSDT/chart?p=ALPHAUSDT
SRMUSDT,https://finance.yahoo.com/quote/SRMUSDT/chart?p=SRMUSDT
ARDRUSDT,https://finance.yahoo.com/quote/ARDRUSDT/chart?p=ARDRUSDT
AIONUSDT,https://finance.yahoo.com/quote/AIONUSDT/chart?p=AIONUSDT
RSRUSDT,https://finance.yahoo.com/quote/RSRUSDT/chart?p=RSRUSDT
CTKUSDT,https://finance.yahoo.com/quote/CTKUSDT/chart?p=CTKUSDT
EOSBEARUSDT,https://finance.yahoo.com/quote/EOSBEARUSDT/chart?p=EOSBEARUSDT
AAVEUPUSDT,https://finance.yahoo.com/quote/AAVEUPUSDT/chart?p=AAVEUPUSDT
AUDUSDT,https://finance.yahoo.com/quote/AUDUSDT/chart?p=AUDUSDT
XRPUPUSDT,https://finance.yahoo.com/quote/XRPUPUSDT/chart?p=XRPUPUSDT
